"Date","EUR","DNK","CZE","HUN","POL","SWE","NOR"
2018-11-16,1.1268,8.4081,29.2982,362.3821,4.8533,11.5853,10.8504
2018-11-19,1.1234,8.3832,29.2409,361.093,4.8677,11.5755,10.9108
2018-11-20,1.1238,8.3865,29.267,361.0781,4.8467,11.6017,10.9529
2018-11-21,1.1218,8.3705,29.1746,360.8373,4.8263,11.5588,10.9115
2018-11-22,1.1283,8.4184,29.3372,362.5457,4.8461,11.6268,10.9896
2018-11-23,1.1285,8.4206,29.2514,363.7352,4.8442,11.6253,10.9935
2018-11-26,1.131,8.4388,29.3222,365.4958,4.8575,11.6591,11.0095
2018-11-27,1.1281,8.4173,29.2483,366.2745,4.8455,11.5928,10.961
2018-11-28,1.131,8.4396,29.3672,366.9372,4.8579,11.6175,10.9949
2018-11-29,1.1221,8.3734,29.141,363.1317,4.8102,11.5808,10.9079
2018-11-30,1.1266,8.4081,29.2558,364.8981,4.8352,11.6118,10.9735
2018-12-03,1.1224,8.3758,29.0758,362.1537,4.8002,11.4982,10.8736
2018-12-04,1.1211,8.3667,29.0504,362.7237,4.7962,11.4544,10.803
2018-12-05,1.1231,8.3818,29.0991,363.1936,4.8138,11.4445,10.8235
2018-12-06,1.1225,8.3776,29.0569,362.6981,4.8053,11.5049,10.8979
2018-12-07,1.1201,8.3614,28.9825,361.8578,4.805,11.5062,10.8246
2018-12-10,1.1023,8.2275,28.5155,356.4267,4.7331,11.3878,10.7035
2018-12-11,1.1064,8.2587,28.6034,357.9633,4.7594,11.3905,10.7368
2018-12-12,1.1137,8.313,28.7835,359.9831,4.781,11.5083,10.8395
2018-12-13,1.1116,8.2981,28.687,359.2042,4.7729,11.4271,10.8127
2018-12-14,1.1117,8.2998,28.6661,359.7767,4.7714,11.3904,10.829
2018-12-17,1.1124,8.3065,28.6684,359.3894,4.7611,11.4008,10.8786
2018-12-18,1.1116,8.3011,28.5965,358.6848,4.7635,11.4504,11.0119
2018-12-19,1.107,8.2666,28.5151,356.9398,4.74,11.4732,10.9701
2018-12-20,1.1068,8.2648,28.5403,355.9596,4.7456,11.3486,10.9648
2018-12-21,1.1112,8.2965,28.7366,357.9125,4.7653,11.4087,11.0743
2018-12-24,1.1099,8.2866,28.7274,356.496,4.7585,11.4531,11.078
2018-12-27,1.1084,8.2766,28.5915,355.6671,4.7577,11.4164,11.1221
2018-12-28,1.1094,8.2842,28.5566,356.7328,4.7766,11.3931,11.0786
2018-12-31,1.1149,8.3255,28.6787,357.9289,4.7921,11.4292,11.0819
2019-01-02,1.1104,8.292,28.6106,357.83,4.7689,11.3277,10.9621
2019-01-03,1.106,8.2595,28.3697,355.467,4.7489,11.3617,10.9921
2019-01-04,1.1152,8.3278,28.5069,358.0228,4.7847,11.373,10.9501
2019-01-07,1.114,8.319,28.4905,357.8499,4.7852,11.3706,10.8938
2019-01-08,1.1126,8.3069,28.5093,358.0545,4.7832,11.3648,10.8884
2019-01-09,1.1071,8.2659,28.3845,355.8297,4.7553,11.3347,10.828
2019-01-10,1.1091,8.2795,28.3829,356.3524,4.7622,11.3527,10.8142
2019-01-11,1.1168,8.3369,28.5722,359.076,4.7969,11.4454,10.9261
2019-01-14,1.126,8.4054,28.7832,362.0472,4.8309,11.5549,11.0212
2019-01-15,1.1199,8.3587,28.6134,361.9813,4.808,11.4544,10.909
2019-01-16,1.1287,8.4252,28.8439,362.8168,4.8321,11.5764,10.9844
2019-01-17,1.1343,8.4676,28.9701,362.3844,4.8638,11.6605,11.0594
2019-01-18,1.1355,8.4758,29.0527,361.0296,4.8716,11.6235,11.0262
2019-01-21,1.1345,8.4705,29.0302,360.2681,4.8629,11.632,11.048
2019-01-22,1.1409,8.5192,29.2556,363.0516,4.8878,11.6978,11.1405
2019-01-23,1.1482,8.5737,29.4869,365.21,4.9269,11.7815,11.2195
2019-01-24,1.1489,8.5776,29.557,365.8469,4.9259,11.8125,11.1693
2019-01-25,1.1552,8.6245,29.6772,366.9501,4.9529,11.9061,11.213
2019-01-28,1.1504,8.5881,29.6505,365.1952,4.9364,11.9113,11.2001
2019-01-29,1.1519,8.599,29.6869,365.4074,4.9461,11.9332,11.1885
2019-01-30,1.1441,8.5403,29.5155,361.8768,4.9035,11.8725,11.0737
2019-01-31,1.146,8.5568,29.5198,362.3332,4.8838,11.8999,11.0788
2019-02-01,1.1417,8.5236,29.3588,362.6035,4.893,11.838,11.0434
2019-02-04,1.1449,8.5473,29.4467,363.6987,4.9064,11.9261,11.0898
2019-02-05,1.1343,8.4676,29.1819,360.3078,4.8629,11.7876,10.972
2019-02-06,1.1394,8.5053,29.3955,362.923,4.8932,11.888,11.0471
2019-02-07,1.1427,8.5282,29.4717,364.5455,4.9192,11.9775,11.1233
2019-02-08,1.1427,8.5281,29.5132,364.4465,4.9283,11.9953,11.1617
2019-02-11,1.1409,8.5142,29.5244,365.1471,4.9348,11.9653,11.2177
2019-02-12,1.1402,8.5086,29.5081,363.1047,4.9378,11.9629,11.1778
2019-02-13,1.1411,8.5139,29.4382,363.6329,4.946,11.8913,11.1265
2019-02-14,1.1332,8.4543,29.2516,362.1264,4.9172,11.8994,11.0765
2019-02-15,1.1406,8.5109,29.3053,363.1562,4.9417,11.936,11.1263
2019-02-18,1.1434,8.531,29.4233,363.7379,4.951,11.9679,11.1329
2019-02-19,1.1497,8.5787,29.5537,365.4866,4.9829,12.165,11.196
2019-02-20,1.151,8.5881,29.5323,365.0474,4.9866,12.1679,11.2246
2019-02-21,1.1518,8.5946,29.5264,365.8609,4.9921,12.2255,11.2671
2019-02-22,1.1514,8.5917,29.5391,366.0178,4.9911,12.2213,11.2422
2019-02-25,1.1516,8.5924,29.5358,365.9612,4.9941,12.1722,11.2346
2019-02-26,1.1655,8.6963,29.9229,369.2981,5.0395,12.3292,11.3855
2019-02-27,1.1718,8.7431,30.0549,370.5395,5.0562,12.3417,11.3836
2019-02-28,1.168,8.7148,29.9195,368.9824,5.0265,12.2772,11.3667
2019-03-01,1.163,8.6779,29.818,367.4011,5.0073,12.2385,11.3395
2019-03-04,1.1633,8.6791,29.8347,367.69,5.0042,12.3026,11.3967
2019-03-05,1.1598,8.6535,29.7156,366.0136,4.9835,12.2346,11.3717
2019-03-06,1.1619,8.6686,29.7298,366.4642,4.994,12.2133,11.3901
2019-03-07,1.1675,8.7102,29.9148,368.8849,5.0277,12.3442,11.4639
2019-03-08,1.1574,8.6345,29.6802,364.9872,4.9748,12.2924,11.4144
2019-03-11,1.1666,8.7028,29.9371,368.2349,5.0198,12.3254,11.3789
2019-03-12,1.1616,8.665,29.8112,366.1468,4.9927,12.267,11.3114
2019-03-13,1.1697,8.7274,30.0119,367.9253,5.0286,12.3107,11.3495
2019-03-14,1.175,8.7684,30.1559,369.3557,5.0578,12.372,11.3979
2019-03-15,1.1723,8.7498,30.0668,368.6045,5.0417,12.2731,11.34
2019-03-18,1.166,8.7009,29.8587,365.9928,5.0031,12.2083,11.3124
2019-03-19,1.169,8.7239,29.9498,365.9933,5.0115,12.2081,11.3056
2019-03-20,1.1619,8.6707,29.7999,364.4357,4.9775,12.1144,11.2636
2019-03-21,1.1507,8.5873,29.5164,362.0304,4.9231,11.9992,11.0746
2019-03-22,1.1718,8.7445,30.1815,371.0552,5.039,12.2888,11.3457
2019-03-25,1.1655,8.6994,30.0094,368.1477,4.9988,12.1822,11.2515
2019-03-26,1.1714,8.7456,30.1809,373.1618,5.0247,12.2003,11.2804
2019-03-27,1.1725,8.7543,30.2345,375.2761,5.0373,12.2417,11.3934
2019-03-28,1.1648,8.6944,30.0758,373.2922,5.0064,12.1693,11.3102
2019-03-29,1.1605,8.6637,29.9743,373.2721,4.9956,12.0834,11.2206
2019-04-01,1.1712,8.743,30.202,376.6384,5.0323,12.1815,11.2768
2019-04-02,1.1644,8.6927,29.9884,374.5001,5.0034,12.1656,11.2306
2019-04-03,1.1715,8.7441,30.1241,375.1276,5.0238,12.2022,11.2667
2019-04-04,1.1665,8.7074,29.9477,373.3484,5.0046,12.1397,11.2363
2019-04-05,1.1593,8.6548,29.7245,372.6459,4.9732,12.0857,11.2081
2019-04-08,1.1585,8.6483,29.6769,372.2903,4.9653,12.0752,11.1603
2019-04-09,1.1572,8.6395,29.6611,373.0433,4.9595,12.0654,11.1481
2019-04-10,1.1635,8.6859,29.7834,374.0432,4.9813,12.1456,11.1415
2019-04-11,1.1608,8.6652,29.7354,373.7932,4.9719,12.1285,11.1592
2019-04-12,1.158,8.6437,29.6673,372.5236,4.9516,12.1285,11.128
2019-04-15,1.1598,8.6572,29.7369,371.5137,4.9559,12.1346,11.1395
2019-04-16,1.1553,8.6244,29.6479,369.4609,4.9377,12.0685,11.0692
2019-04-17,1.1541,8.6156,29.6247,368.7134,4.9292,12.0532,11.0728
2019-04-18,1.1569,8.6379,29.7246,370.0826,4.9519,12.1003,11.0764
2019-04-23,1.1544,8.6187,29.7169,370.4251,4.9494,12.1224,11.0696
2019-04-24,1.1565,8.6354,29.7751,371.8846,4.9663,12.1674,11.1361
2019-04-25,1.1582,8.6475,29.8202,373.3463,4.9689,12.2976,11.1801
2019-04-26,1.1586,8.6495,29.7808,373.3167,4.9744,12.2799,11.2138
2019-04-29,1.1574,8.6403,29.7362,374.5007,4.9703,12.2999,11.212
2019-04-30,1.1632,8.6841,29.8315,376.761,4.9906,12.3945,11.2753
2019-05-01,1.164,8.6898,29.8383,377.7542,4.9843,12.4432,11.3147
2019-05-02,1.1655,8.7018,29.9531,378.0875,4.9893,12.4572,11.4063
2019-05-03,1.1723,8.7528,30.157,378.9314,5.0181,12.5278,11.4276
2019-05-07,1.1662,8.7067,30.0123,378.1508,5.0055,12.5053,11.4074
2019-05-08,1.1608,8.6658,29.8466,376.0516,4.9811,12.4695,11.3897
2019-05-09,1.1595,8.6574,29.8536,376.0483,4.9882,12.5589,11.4266
2019-05-10,1.1591,8.6539,29.8424,374.9364,4.9836,12.5352,11.3851
2019-05-13,1.155,8.6247,29.7609,373.9628,4.9717,12.4839,11.3538
2019-05-14,1.1522,8.6058,29.6612,373.9043,4.9652,12.4066,11.2926
2019-05-15,1.148,8.574,29.5554,372.9183,4.9429,12.3604,11.2258
2019-05-16,1.1444,8.5461,29.4326,371.3205,4.9204,12.302,11.1639
2019-05-17,1.1409,8.5205,29.3909,371.9496,4.9101,12.2675,11.1722
2019-05-20,1.1405,8.5194,29.396,372.2001,4.9009,12.3017,11.1775
2019-05-21,1.1436,8.5412,29.4947,373.3558,4.9249,12.3331,11.1955
2019-05-22,1.1347,8.475,29.28,370.4618,4.8859,12.2025,11.078
2019-05-23,1.1362,8.4855,29.3639,371.5229,4.8907,12.2152,11.1068
2019-05-24,1.1326,8.4589,29.2827,368.7922,4.8637,12.1262,11.0532
2019-05-28,1.1343,8.4728,29.3258,371.0619,4.8743,12.1339,11.028
2019-05-29,1.1335,8.4667,29.311,369.6463,4.8714,12.1037,11.0773
2019-05-30,1.1314,8.4499,29.2363,367.363,4.8515,12.0131,11.0356
2019-05-31,1.1309,8.4454,29.2109,367.2709,4.8421,11.9947,11.0345
2019-06-03,1.1277,8.4214,29.1085,364.0448,4.8243,11.96,11.0131
2019-06-04,1.1285,8.428,29.0432,363.3705,4.8279,11.9942,11.0477
2019-06-05,1.1305,8.4432,29.0059,363.0689,4.8323,12.0028,11.0891
2019-06-06,1.1269,8.4154,28.8778,361.5162,4.8167,11.966,11.0674
2019-06-07,1.1253,8.4034,28.8076,360.2274,4.7945,11.9761,10.9935
2019-06-10,1.1213,8.3747,28.7193,358.8567,4.778,11.946,10.9725
2019-06-11,1.1241,8.3952,28.7911,360.7407,4.7939,12.0142,10.9798
2019-06-12,1.124,8.3938,28.7636,361.7425,4.7816,12.0107,10.9809
2019-06-13,1.1253,8.4029,28.7641,362.3582,4.7897,12.0429,11.0029
2019-06-14,1.1232,8.3877,28.6805,361.8258,4.7814,11.9517,10.9823
2019-06-17,1.1188,8.3548,28.6048,360.6256,4.7693,11.9099,10.9517
2019-06-18,1.1212,8.3722,28.7105,362.548,4.7753,11.9462,10.9655
2019-06-19,1.1264,8.4104,28.8813,365.1245,4.8079,12.0367,11.0311
2019-06-20,1.1251,8.3998,28.8155,363.5913,4.7848,11.9655,10.8967
2019-06-21,1.1214,8.3729,28.7202,363.5438,4.7681,11.9161,10.8506
2019-06-24,1.1167,8.3381,28.5653,361.525,4.7488,11.8345,10.8029
2019-06-25,1.1176,8.3431,28.4853,361.0258,4.7549,11.7782,10.8294
2019-06-26,1.1144,8.3188,28.3352,360.3439,4.7467,11.7394,10.7598
2019-06-27,1.115,8.3219,28.3769,361.0692,4.7409,11.7489,10.7889
2019-06-28,1.1176,8.3411,28.4321,360.7291,4.7461,11.8086,10.8505
2019-07-01,1.1174,8.3401,28.4203,360.7882,4.7352,11.7998,10.8182
2019-07-02,1.1151,8.3233,28.3848,360.2023,4.7323,11.7419,10.7866
2019-07-03,1.1136,8.3111,28.3419,359.1353,4.7243,11.6998,10.7265
2019-07-04,1.1147,8.3193,28.3844,359.8875,4.7294,11.7263,10.7303
2019-07-05,1.1143,8.3162,28.4285,361.3959,4.7385,11.8001,10.7847
2019-07-08,1.1159,8.3265,28.4838,362.5054,4.7506,11.833,10.8108
2019-07-09,1.1124,8.302,28.4239,362.2104,4.7471,11.8122,10.7877
2019-07-10,1.1106,8.2898,28.4371,361.8914,4.7427,11.77,10.7368
2019-07-11,1.1146,8.3234,28.5446,363.3036,4.7587,11.7831,10.7259
2019-07-12,1.1162,8.3346,28.5659,363.6841,4.7655,11.7842,10.7381
2019-07-15,1.1114,8.2992,28.4539,361.8393,4.7388,11.7243,10.6876
2019-07-16,1.1065,8.2627,28.3201,360.6312,4.7131,11.6426,10.6097
2019-07-17,1.1071,8.2668,28.3687,361.5036,4.7193,11.6335,10.6581
2019-07-18,1.1128,8.3087,28.4567,362.6836,4.7396,11.6768,10.7352
2019-07-19,1.1141,8.3178,28.4509,362.3374,4.7371,11.7183,10.7193
2019-07-22,1.1137,8.3148,28.444,362.1881,4.7315,11.7574,10.7484
2019-07-23,1.1156,8.3286,28.5006,363.6015,4.7457,11.7826,10.8103
2019-07-24,1.1217,8.3739,28.6278,365.0543,4.7729,11.7895,10.7929
2019-07-25,1.1196,8.36,28.6165,365.1653,4.7672,11.7913,10.8223
2019-07-26,1.1133,8.3135,28.4692,363.9057,4.7581,11.76,10.8042
2019-07-29,1.0988,8.2042,28.1703,360.1913,4.7126,11.6073,10.6481
2019-07-30,1.0909,8.1472,28.0067,357.2943,4.6904,11.6336,10.6492
2019-07-31,1.0999,8.213,28.236,358.35,4.7136,11.747,10.7535
2019-08-01,1.0989,8.2053,28.3162,359.6258,4.73,11.7463,10.788
2019-08-02,1.0916,8.1508,28.1249,357.02,4.7015,11.6914,10.8206
2019-08-05,1.0856,8.1039,28.001,354.4031,4.687,11.6945,10.8469
2019-08-06,1.088,8.1211,28.0277,353.6514,4.6976,11.6717,10.8378
2019-08-07,1.0836,8.0864,27.908,353.2551,4.6834,11.7155,10.9052
2019-08-08,1.0833,8.085,27.9545,351.4321,4.6848,11.6416,10.8546
2019-08-09,1.0781,8.0458,27.8481,350.0235,4.6623,11.528,10.7238
2019-08-12,1.077,8.0385,27.8291,349.1588,4.6607,11.5648,10.7624
2019-08-13,1.0788,8.0515,27.8681,348.8797,4.6754,11.5356,10.7575
2019-08-14,1.0825,8.0755,28.0156,352.349,4.734,11.6174,10.8187
2019-08-15,1.0905,8.1337,28.1995,355.0452,4.7756,11.6787,10.9107
2019-08-16,1.0936,8.1554,28.1426,355.4922,4.7562,11.7305,10.9205
2019-08-19,1.0936,8.1554,28.1863,357.4007,4.7805,11.7304,10.8855
2019-08-20,1.0941,8.1572,28.2321,358.5663,4.7725,11.7737,10.9223
2019-08-21,1.0935,8.1529,28.2215,357.9487,4.7592,11.669,10.8618
2019-08-22,1.1059,8.2451,28.5247,362.868,4.8269,11.8499,11.0023
2019-08-23,1.105,8.2407,28.5224,362.9316,4.8169,11.8229,10.9781
2019-08-27,1.1067,8.2528,28.6011,364.4775,4.8373,11.8583,11.0731
2019-08-28,1.1035,8.2285,28.558,364.5996,4.8439,11.8828,11.0505
2019-08-29,1.1027,8.2223,28.564,365.6207,4.847,11.9115,11.0866
2019-08-30,1.1061,8.2475,28.7187,366.1979,4.8388,11.9472,11.094
2019-09-02,1.0996,8.1993,28.4621,363.8064,4.788,11.8369,10.9799
2019-09-03,1.1034,8.2277,28.5247,364.4261,4.7979,11.9155,11.0281
2019-09-04,1.1054,8.2447,28.588,363.936,4.7999,11.8852,11.0191
2019-09-05,1.1161,8.3264,28.851,368.1986,4.8421,11.9386,11.0934
2019-09-06,1.1145,8.3155,28.8009,367.9634,4.8333,11.8393,11.0441
2019-09-09,1.1163,8.3269,28.8596,368.3665,4.8374,11.9157,11.0171
2019-09-10,1.1189,8.3483,28.9297,371.2802,4.8468,11.9976,11.0721
2019-09-11,1.1224,8.374,29.0645,373.8592,4.8714,11.9561,11.073
2019-09-12,1.1178,8.3418,28.9028,371.3014,4.8469,11.9171,11.0692
2019-09-13,1.1243,8.3957,29.0565,372.091,4.8576,11.9679,11.1715
2019-09-16,1.1294,8.4346,29.1995,375.0734,4.8822,12.0129,11.1449
2019-09-17,1.1298,8.4365,29.2595,376.5162,4.9014,12.0967,11.1819
2019-09-18,1.1288,8.4294,29.2358,375.7052,4.8999,12.1109,11.147
2019-09-19,1.1295,8.4338,29.2501,375.7808,4.9048,12.1037,11.197
2019-09-20,1.1352,8.4764,29.401,379.0033,4.9708,12.1517,11.2997
2019-09-23,1.1305,8.4412,29.2667,378.8352,4.9651,12.1067,11.2769
2019-09-24,1.1347,8.471,29.3412,379.0561,4.9703,12.089,11.2341
2019-09-25,1.1295,8.4313,29.1347,377.7402,4.9492,12.0518,11.199
2019-09-26,1.1274,8.4182,29.1033,377.9345,4.9479,12.0282,11.1868
2019-09-27,1.1244,8.3957,29.0696,376.9835,4.9254,12.0485,11.1607
2019-09-30,1.1302,8.4382,29.1765,378.5623,4.9402,12.1132,11.1958
2019-10-01,1.1197,8.3598,28.8667,375.5695,4.9075,12.0954,11.1626
2019-10-02,1.124,8.3912,28.9802,375.1669,4.8982,12.1646,11.252
2019-10-03,1.1292,8.4314,29.0396,375.3606,4.893,12.2063,11.3049
2019-10-04,1.1198,8.3622,28.8163,372.4817,4.8372,12.1079,11.1927
2019-10-07,1.1206,8.3695,28.8958,373.8883,4.8529,12.1848,11.2368
2019-10-08,1.1148,8.3268,28.7491,372.1613,4.8166,12.1324,11.1939
2019-10-09,1.1126,8.3106,28.7052,371.903,4.8118,12.1594,11.2008
2019-10-10,1.1159,8.334,28.857,371.328,4.8129,12.0976,11.2113
2019-10-11,1.1491,8.5829,29.6166,381.3748,4.9423,12.4449,11.5049
2019-10-14,1.1416,8.5266,29.4895,378.3905,4.9007,12.3575,11.4653
2019-10-15,1.1579,8.6498,29.8612,384.931,4.9687,12.5226,11.6693
2019-10-16,1.1585,8.6558,29.8227,386.1474,4.9672,12.5547,11.7605
2019-10-17,1.1552,8.6297,29.6716,382.1295,4.9456,12.46,11.778
2019-10-18,1.158,8.6512,29.7039,383.0791,4.9581,12.4773,11.8398
2019-10-21,1.1648,8.702,29.8076,384.3182,4.9847,12.4842,11.8459
2019-10-22,1.1596,8.6637,29.6393,381.407,4.9495,12.4534,11.809
2019-10-23,1.159,8.6582,29.6999,380.4217,4.9539,12.4437,11.7868
2019-10-24,1.1571,8.6439,29.6184,380.9969,4.9485,12.3821,11.737
2019-10-25,1.1571,8.6436,29.5923,380.2391,4.9492,12.4282,11.7858
2019-10-28,1.1591,8.6598,29.5724,380.2574,4.9558,12.4753,11.8351
2019-10-29,1.1607,8.6717,29.6419,382.3377,4.9524,12.5372,11.9133
2019-10-30,1.1572,8.6452,29.5305,381.3278,4.9312,12.475,11.8588
2019-10-31,1.1598,8.6639,29.5848,380.9095,4.937,12.465,11.8807
2019-11-01,1.1592,8.661,29.5698,380.2841,4.9283,12.384,11.7708
2019-11-04,1.158,8.6516,29.5593,381.2278,4.9373,12.3986,11.7793
2019-11-05,1.1619,8.6818,29.6477,384.8762,4.9533,12.4242,11.8212
2019-11-06,1.1625,8.6859,29.653,385.941,4.9575,12.375,11.7839
2019-11-07,1.1608,8.6745,29.5976,386.2967,4.9414,12.3292,11.683
2019-11-08,1.1609,8.6756,29.5868,387.3704,4.9488,12.4217,11.7063
2019-11-11,1.1666,8.7165,29.7617,389.5547,4.9837,12.5031,11.7696
2019-11-12,1.1659,8.7118,29.7365,389.7404,4.9858,12.463,11.7477
2019-11-13,1.166,8.7132,29.8372,390.1605,5.0049,12.4939,11.7975
2019-11-14,1.1686,8.7319,29.9011,390.3143,5.0076,12.4881,11.8074
2019-11-15,1.1673,8.7227,29.8716,390.4402,4.9891,12.4338,11.7165
2019-11-18,1.1701,8.7432,29.9314,392.5371,5.0232,12.4716,11.8082
2019-11-19,1.1671,8.7217,29.8545,389.524,5.01,12.4692,11.7999
2019-11-20,1.1667,8.7192,29.79,388.6834,5.0124,12.4291,11.7954
2019-11-21,1.1669,8.7206,29.8048,389.5821,5.0163,12.4553,11.8028
2019-11-22,1.1632,8.6925,29.6579,388.6726,4.9995,12.3501,11.7586
2019-11-25,1.1721,8.7574,29.8764,393.2111,5.0375,12.445,11.8601
2019-11-26,1.1658,8.7098,29.7517,392.0416,5.0216,12.3213,11.7742
2019-11-27,1.1706,8.7455,29.8926,393.7416,5.0449,12.3442,11.8137
2019-11-28,1.1724,8.7591,29.9773,393.9952,5.0681,12.3479,11.8408
2019-11-29,1.173,8.7644,29.9693,392.1386,5.0591,12.38,11.9114
2019-12-02,1.1672,8.7208,29.8101,387.9868,5.0001,12.3337,11.8388
2019-12-03,1.1724,8.7613,29.9324,389.4852,5.0218,12.3942,11.9372
2019-12-04,1.1822,8.8328,30.2145,391.7441,5.0586,12.4613,12.0079
2019-12-05,1.1859,8.8607,30.2732,392.1241,5.0745,12.4921,12.0308
2019-12-06,1.1861,8.8625,30.2818,392.0825,5.0758,12.4568,11.9839
2019-12-09,1.1885,8.8808,30.3412,393.9845,5.0901,12.5352,12.0254
2019-12-10,1.1878,8.8763,30.3162,393.1465,5.0953,12.5163,12.0721
2019-12-11,1.1887,8.8834,30.3303,392.8137,5.0915,12.4415,12.0649
2019-12-12,1.1801,8.819,30.1158,388.7081,5.056,12.3455,11.9389
2019-12-13,1.1981,8.9535,30.5534,394.2876,5.1165,12.5305,12.0692
2019-12-16,1.1973,8.9474,30.4633,393.9858,5.1007,12.4815,12.0164
2019-12-17,1.1781,8.8034,29.9701,388.7509,5.0142,12.3155,11.8508
2019-12-18,1.175,8.7797,29.9365,388.8413,5.0212,12.2952,11.7932
2019-12-19,1.1722,8.7596,29.8137,387.2596,4.9904,12.2923,11.6915
2019-12-20,1.1771,8.7947,29.9364,389.5278,5.0111,12.2784,11.6918
2019-12-23,1.1659,8.7107,29.7367,386.3926,4.9706,12.1889,11.5687
2019-12-24,1.1692,8.7356,29.7907,387.5514,4.9828,12.2182,11.5935
2019-12-27,1.1729,8.7621,29.926,388.0464,4.9952,12.2387,11.5517
2019-12-30,1.1709,8.7473,29.7801,386.7175,4.9827,12.2237,11.5132
2019-12-31,1.1765,8.7898,29.8919,388.9467,5.0118,12.2885,11.607
2020-01-02,1.1775,8.7985,29.8516,387.5454,4.999,12.32,11.585
2020-01-03,1.171,8.7512,29.6781,386.4338,4.9679,12.2766,11.5272
2020-01-06,1.1761,8.7889,29.7015,387.9841,4.9837,12.384,11.5837
2020-01-07,1.1778,8.802,29.7492,390.3857,4.9967,12.3988,11.6197
2020-01-08,1.1781,8.8034,29.7546,390.3076,4.9962,12.3813,11.6091
2020-01-09,1.1754,8.7837,29.6629,391.47,4.9886,12.3853,11.5915
2020-01-10,1.1754,8.7839,29.6925,392.0716,4.9762,12.4044,11.6078
2020-01-13,1.1658,8.7122,29.4111,389.778,4.9387,12.2991,11.5477
2020-01-14,1.1698,8.7416,29.4439,388.6623,4.9385,12.307,11.5478
2020-01-15,1.1677,8.7257,29.3225,388.7984,4.9362,12.3082,11.5416
2020-01-16,1.1729,8.7648,29.5177,392.3619,4.965,12.3955,11.6062
2020-01-17,1.1743,8.7754,29.5398,394.5221,4.9813,12.397,11.6114
2020-01-20,1.1726,8.7616,29.4246,392.2969,4.9749,12.3704,11.603
2020-01-21,1.1766,8.7921,29.5046,393.6579,4.976,12.4271,11.7025
2020-01-22,1.1864,8.8664,29.8306,398.7503,5.0315,12.5128,11.8104
2020-01-23,1.1876,8.875,29.8462,399.8817,5.0432,12.5216,11.8298
2020-01-24,1.1852,8.8574,29.8153,398.505,5.045,12.5028,11.8134
2020-01-27,1.1855,8.8592,29.9329,400.2631,5.0727,12.5705,11.9355
2020-01-28,1.1803,8.8203,29.7759,399.2509,5.042,12.5074,11.8827
2020-01-29,1.182,8.8332,29.8191,399.0426,5.0635,12.5069,11.9241
2020-01-30,1.187,8.8705,30.0056,400.8937,5.0984,12.6428,12.0792
2020-01-31,1.1897,8.8903,29.9627,401.7109,5.1146,12.7121,12.1553
2020-02-03,1.177,8.796,29.6418,396.7694,5.06,12.5643,12.0685
2020-02-04,1.18,8.818,29.6526,396.9097,5.0444,12.5093,12.0173
2020-02-05,1.1801,8.8193,29.5804,396.7897,5.0107,12.4358,11.9638
2020-02-06,1.1779,8.802,29.4542,397.9649,5.0148,12.4523,11.9475
2020-02-07,1.1804,8.8202,29.5808,399.4542,5.0399,12.4713,12.0142
2020-02-10,1.183,8.8399,29.6079,399.8512,5.0511,12.4904,11.9914
2020-02-11,1.186,8.8618,29.5535,401.5974,5.0434,12.4727,11.9695
2020-02-12,1.1909,8.8993,29.5894,404.8986,5.0617,12.4849,11.952
2020-02-13,1.2036,8.9927,29.9566,406.5019,5.1192,12.6259,12.0873
2020-02-14,1.2001,8.9659,29.841,403.1408,5.0997,12.6395,12.0395
2020-02-17,1.2009,8.9719,29.8117,402.9578,5.1189,12.6175,12.0423
2020-02-18,1.2046,8.998,30.0744,404.3843,5.1478,12.7304,12.1327
2020-02-19,1.2001,8.9626,29.951,404.3107,5.1295,12.6843,12.018
2020-02-20,1.1924,8.9041,29.8685,403.1826,5.1047,12.6399,11.9853
2020-02-21,1.1942,8.9198,29.9246,402.5815,5.1201,12.6053,12.0383
2020-02-24,1.1905,8.8944,30.0873,402.5297,5.124,12.5779,12.0579
2020-02-25,1.1979,8.9492,30.2569,405.7049,5.1541,12.6686,12.2116
2020-02-26,1.1888,8.8823,30.1064,403.1659,5.1213,12.5863,12.1384
2020-02-27,1.172,8.7576,29.6827,397.4175,5.0633,12.4262,12.1018
2020-02-28,1.163,8.6912,29.6366,392.782,5.0368,12.3809,12.0997
2020-03-02,1.1454,8.5596,29.2666,385.9907,4.9529,12.1845,11.9199
2020-03-03,1.1465,8.5678,29.0534,384.7764,4.9271,12.0661,11.8147
2020-03-04,1.1511,8.6021,29.1287,386.2646,4.9356,12.1666,11.8734
2020-03-05,1.155,8.6276,29.2812,388.5609,4.9629,12.2186,11.994
2020-03-06,1.152,8.6044,29.2363,385.6284,4.9453,12.197,12.0671
2020-03-09,1.1479,8.5702,29.2986,386.1601,4.9576,12.3433,12.4117
2020-03-10,1.1402,8.5205,29.2173,382.6011,4.9209,12.2944,12.4178
2020-03-11,1.1424,8.5364,29.425,383.914,4.9334,12.2379,12.3984
2020-03-12,1.1317,8.4573,29.6859,384.8912,4.9576,12.3315,12.7873
2020-03-13,1.1207,8.3758,29.334,381.4817,4.9072,12.1704,12.5167
2020-03-16,1.1024,8.2384,29.9699,379.4218,4.8757,12.0899,12.6121
2020-03-17,1.0953,8.185,29.6649,380.1726,4.9119,11.9519,12.5368
